step,G_loss,D_loss,Real_Score,Fake_Score
3458,0.8524073958396912,1.3228607177734375,0.6083201169967651,0.4953727722167969
3459,0.6636071801185608,1.4460368156433105,0.6243082880973816,0.5744161605834961
3460,0.6458421945571899,1.293311595916748,0.6721799373626709,0.5342926979064941
3461,0.7636272311210632,1.382778525352478,0.6891230344772339,0.5260223150253296
3462,0.8104251623153687,1.3280138969421387,0.6623077392578125,0.46017780900001526
3463,0.8324834108352661,1.5026969909667969,0.6015965938568115,0.4831867218017578
3464,0.7432417273521423,1.6355721950531006,0.619714081287384,0.5106126070022583
3465,0.7467758655548096,1.906554102897644,0.6004036664962769,0.46842658519744873
3466,0.7371597290039062,1.7517163753509521,0.6125807762145996,0.5098878741264343
3467,0.558356761932373,1.8600231409072876,0.647596538066864,0.6240729093551636
3468,0.5454884171485901,2.03131365776062,0.6096528768539429,0.5332319736480713
3469,0.6482185125350952,1.6012191772460938,0.6364624500274658,0.5458126068115234
3470,0.8330387473106384,1.4842833280563354,0.6515587568283081,0.4622654318809509
3471,0.7377723455429077,1.672379493713379,0.6768835783004761,0.5048927664756775
3472,0.8532459735870361,1.312007188796997,0.612943172454834,0.48246896266937256
3473,0.6227095127105713,1.6876256465911865,0.6644003391265869,0.5581119060516357
3474,0.6833935976028442,2.0590152740478516,0.5690600872039795,0.5452923774719238
3475,0.6280156373977661,2.179719924926758,0.6069027185440063,0.5574425458908081
3476,0.8803715705871582,1.7306898832321167,0.5594911575317383,0.470248818397522
3477,0.7537646293640137,1.774793267250061,0.6104934215545654,0.4983740448951721
3478,0.5683700442314148,1.8335509300231934,0.6441524028778076,0.5987206697463989
3479,0.8109056353569031,1.8056907653808594,0.5984094142913818,0.45974108576774597
3480,0.9889137148857117,1.9794721603393555,0.5212153792381287,0.4432418942451477
3481,0.9401460886001587,1.7969542741775513,0.6310558915138245,0.4641398787498474
3482,0.6019799113273621,1.7514485120773315,0.6828244924545288,0.5457878112792969
3483,0.7051138877868652,1.5968210697174072,0.610352635383606,0.5267285108566284
3484,0.7416297197341919,1.8158962726593018,0.7002385258674622,0.5124516487121582
3485,0.7081470489501953,1.7485271692276,0.6021386384963989,0.5492495894432068
3486,0.5849602818489075,1.8412439823150635,0.6130557656288147,0.5749123096466064
3487,0.8458895683288574,1.4196624755859375,0.6438907980918884,0.4945354759693146
3488,0.6807820200920105,2.246485710144043,0.5978484153747559,0.5560291409492493
3489,0.8668943643569946,1.6441006660461426,0.5824612975120544,0.4723794460296631
3490,0.7463240623474121,1.4741535186767578,0.6503080725669861,0.48409971594810486
3491,0.6436176300048828,1.762491226196289,0.6816167831420898,0.5536515712738037
3492,0.7860373258590698,1.7227813005447388,0.6693860292434692,0.4960777163505554
3493,0.9112762808799744,2.089508533477783,0.5993407964706421,0.4692966639995575
3494,0.8463705778121948,1.2997618913650513,0.6543582081794739,0.4476240873336792
3495,0.8440436720848083,1.5459551811218262,0.6020945310592651,0.5228735208511353
3496,0.6827253103256226,1.7838866710662842,0.6410104632377625,0.5231391787528992
3497,0.7165006399154663,1.458341121673584,0.6394010782241821,0.485485315322876
3498,0.65202796459198,1.8275995254516602,0.6358084082603455,0.5514220595359802
3499,0.822212815284729,2.06103253364563,0.623835563659668,0.4615422487258911
3500,0.8468351364135742,1.627568006515503,0.588342547416687,0.5179473161697388
3501,0.825126051902771,1.6759333610534668,0.5686332583427429,0.523158848285675
3502,0.8210306167602539,1.8327819108963013,0.6261590123176575,0.49399933218955994
3503,0.7398170828819275,1.917831540107727,0.637166440486908,0.5547658801078796
3504,0.8332261443138123,1.6420223712921143,0.6384557485580444,0.48019587993621826
3505,0.9394052624702454,1.5416679382324219,0.5664146542549133,0.4667089879512787
3506,0.820940375328064,1.609399437904358,0.5935426950454712,0.5265897512435913
3507,0.7058523297309875,1.8078099489212036,0.5852828025817871,0.510054349899292
3508,0.5935618281364441,1.8946692943572998,0.5703142881393433,0.5739334225654602
3509,0.60760098695755,1.652880311012268,0.6724051237106323,0.5872300267219543
3510,0.7759563326835632,1.6919337511062622,0.5901792049407959,0.5181529521942139
3511,0.7231281995773315,1.9836410284042358,0.6184858679771423,0.5540915727615356
3512,0.6882087588310242,2.1702470779418945,0.5947439670562744,0.5812245011329651
3513,0.7167029976844788,1.6153755187988281,0.5681920647621155,0.5631583333015442
3514,0.7683956623077393,1.9883841276168823,0.5918579697608948,0.5023770332336426
3515,0.7624652981758118,2.2382190227508545,0.5702059864997864,0.5329780578613281
3516,0.6618413925170898,1.9967916011810303,0.5706790089607239,0.5513948798179626
3517,0.5756575465202332,2.2689223289489746,0.5970914363861084,0.5677044987678528
3518,0.5907352566719055,1.6498581171035767,0.6068089604377747,0.5587894320487976
3519,0.6208040714263916,1.7381443977355957,0.5907169580459595,0.5582485198974609
3520,0.7862390279769897,1.9003455638885498,0.5660252571105957,0.4698886275291443
3521,0.7244671583175659,1.701936960220337,0.5772914886474609,0.5237515568733215
3522,0.6965465545654297,1.9603970050811768,0.5264654755592346,0.5603358745574951
3523,0.6284417510032654,1.7709810733795166,0.5904918909072876,0.6027618050575256
3524,0.7970384955406189,1.521225929260254,0.6074616312980652,0.5197772979736328
3525,0.7351941466331482,2.0255343914031982,0.5982614755630493,0.5271422266960144
3526,0.7312057018280029,1.510009527206421,0.5756220817565918,0.4947740435600281
3527,0.6401078701019287,1.9142756462097168,0.56868976354599,0.5235213041305542
3528,0.5456426739692688,1.823014497756958,0.6039570569992065,0.5192081332206726
3529,0.6797362565994263,2.0612430572509766,0.5916894674301147,0.5446985960006714
3530,0.834315299987793,1.9734692573547363,0.5388078689575195,0.5037018060684204
3531,0.6515111923217773,1.8907474279403687,0.5830785036087036,0.5572272539138794
3532,0.5384382605552673,1.7053390741348267,0.5958417654037476,0.5614358186721802
3533,0.5333221554756165,1.7763618230819702,0.6571533679962158,0.5844900012016296
3534,0.6818479299545288,1.4551035165786743,0.5766940116882324,0.5417540073394775
3535,0.762530505657196,1.8300206661224365,0.5732299089431763,0.5305621027946472
3536,0.827610433101654,1.60953688621521,0.5607845783233643,0.4724758267402649
3537,0.6836308240890503,1.8911311626434326,0.5534452199935913,0.5124430656433105
3538,0.5831418633460999,2.047888994216919,0.552223265171051,0.5818519592285156
3539,0.4508109986782074,1.9416903257369995,0.6155468821525574,0.6645711660385132
3540,0.7791463732719421,1.7652465105056763,0.5978784561157227,0.5773448944091797
3541,0.8432542085647583,1.6072938442230225,0.5535931587219238,0.4613702893257141
3542,0.7153834700584412,1.6987059116363525,0.5631375312805176,0.47790664434432983
3543,0.7809513211250305,1.4826762676239014,0.6147989630699158,0.524349570274353
3544,0.6938151121139526,1.9186570644378662,0.5539532899856567,0.5413256883621216
3545,0.6978039741516113,1.6127910614013672,0.5732541680335999,0.5171195864677429
3546,0.7856482863426208,1.2921626567840576,0.6059120893478394,0.5044947266578674
3547,0.6930482983589172,1.6506245136260986,0.5741987228393555,0.5191603899002075
3548,0.7385851144790649,1.6243654489517212,0.6046645045280457,0.5353645086288452
3549,0.6408032178878784,2.03916072845459,0.5886467099189758,0.5554083585739136
3550,0.6699978113174438,1.532036304473877,0.6330593824386597,0.5286948680877686
3551,0.7555792331695557,1.2496118545532227,0.6396495699882507,0.5254189372062683
3552,0.6729291677474976,1.4862333536148071,0.5817712545394897,0.49403032660484314
3553,0.7418671250343323,1.808523416519165,0.5966865420341492,0.5245991945266724
3554,0.5839190483093262,1.9298843145370483,0.6125726699829102,0.5509365200996399
3555,0.6511825323104858,1.5211025476455688,0.6941502690315247,0.5626955032348633
3556,0.8492920398712158,1.547133207321167,0.599903404712677,0.5214757919311523
3557,0.6449292898178101,1.467495322227478,0.6024617552757263,0.527288556098938
3558,0.5961587429046631,1.8020076751708984,0.654556155204773,0.599522590637207
3559,0.6411789655685425,1.486029863357544,0.6069343090057373,0.5293843746185303
3560,0.7523897886276245,1.7267467975616455,0.5776876211166382,0.5207625031471252
3561,0.6918036937713623,1.3504880666732788,0.6324340105056763,0.5179106593132019
3562,0.7107111811637878,1.488797903060913,0.6623727083206177,0.5431857109069824
3563,0.9207818508148193,1.622058629989624,0.5687718391418457,0.45519986748695374
3564,0.7248760461807251,1.637274980545044,0.5503278970718384,0.5491840839385986
3565,0.5650084614753723,1.8147836923599243,0.6128963828086853,0.6277925968170166
3566,0.6613008975982666,1.4014854431152344,0.5851372480392456,0.543052077293396
3567,0.7255417704582214,1.5000207424163818,0.5767606496810913,0.5487377047538757
3568,0.6483660936355591,1.650324821472168,0.5925490260124207,0.5635284185409546
3569,0.6883466839790344,1.4187710285186768,0.6176331043243408,0.541492223739624
3570,0.6725726127624512,1.7562230825424194,0.597553014755249,0.6042670607566833
3571,0.6291685104370117,1.5808827877044678,0.6297312378883362,0.5606648921966553
3572,0.6744792461395264,1.701369047164917,0.5742072463035583,0.5295286178588867
3573,0.5925445556640625,1.7174320220947266,0.6553177237510681,0.5900027751922607
3574,0.6529287099838257,1.6100693941116333,0.5736926794052124,0.5578997731208801
3575,0.5873176455497742,1.7017079591751099,0.5400684475898743,0.5500025153160095
3576,0.6137199997901917,1.5148224830627441,0.5874080657958984,0.5727977752685547
3577,0.6266697645187378,1.5422441959381104,0.6473807692527771,0.5699055790901184
3578,0.5946263074874878,1.5099892616271973,0.6619299650192261,0.5822292566299438
3579,0.6328628659248352,1.4324097633361816,0.6350510120391846,0.5647916197776794
3580,0.5916449427604675,1.6539890766143799,0.6072431206703186,0.5946648120880127
3581,0.6293258666992188,1.5003690719604492,0.637183666229248,0.5453469753265381
3582,0.6577481031417847,1.4922831058502197,0.6122141480445862,0.5393129587173462
3583,0.7016960382461548,1.8616873025894165,0.6312347054481506,0.5597503185272217
3584,0.6605311036109924,1.8187443017959595,0.6280333399772644,0.5265630483627319
3585,0.6226084232330322,1.6029109954833984,0.6208478808403015,0.5519262552261353
3586,0.6520963311195374,1.6384813785552979,0.6350753307342529,0.5580589771270752
3587,0.7342239022254944,1.6394860744476318,0.575279712677002,0.5337474346160889
3588,0.6956644654273987,1.6255578994750977,0.6072665452957153,0.5555221438407898
3589,0.6226288080215454,1.407225489616394,0.6496866941452026,0.5217251181602478
3590,0.6967369318008423,1.7425358295440674,0.5853097438812256,0.5362452268600464
3591,0.6764564514160156,2.2636377811431885,0.5697001218795776,0.5652822256088257
3592,0.580199658870697,1.64224374294281,0.6372952461242676,0.5654587149620056
3593,0.5839648246765137,1.4335874319076538,0.688835859298706,0.5846525430679321
3594,0.6664756536483765,1.6195738315582275,0.6103579998016357,0.5502843260765076
3595,0.6240123510360718,1.4809894561767578,0.6604324579238892,0.5555291175842285
3596,0.6470909714698792,1.695009708404541,0.6345151662826538,0.5728607773780823
3597,0.6352710723876953,1.373239278793335,0.6618602275848389,0.566827118396759
3598,0.682357668876648,1.5880458354949951,0.6730017066001892,0.5816323757171631
3599,0.618608295917511,1.570069432258606,0.5949466228485107,0.5805200338363647
3600,0.5179920792579651,1.8709642887115479,0.6171555519104004,0.6276655197143555
3601,0.5271007418632507,1.5649000406265259,0.667765736579895,0.647235631942749
3602,0.5540469288825989,1.4238910675048828,0.7004281282424927,0.6209392547607422
3603,0.5496055483818054,1.7830065488815308,0.659688413143158,0.5706835985183716
3604,0.6241773962974548,1.3854238986968994,0.6672354340553284,0.5631674528121948
3605,0.7762966752052307,1.35304594039917,0.6207705736160278,0.48194482922554016
3606,0.7767235636711121,2.0555195808410645,0.5946052074432373,0.495695024728775
3607,0.5812511444091797,1.393552541732788,0.6547601222991943,0.5658392310142517
3608,0.5252804160118103,1.6138439178466797,0.6226949095726013,0.5916047096252441
3609,0.5359203219413757,2.068810224533081,0.6525232791900635,0.5885665416717529
3610,0.6039538979530334,1.4957501888275146,0.6640912294387817,0.5849904417991638
3611,0.5623103380203247,1.6278345584869385,0.6443750858306885,0.6078043580055237
3612,0.7237625122070312,1.3545074462890625,0.6210740804672241,0.5404409170150757
3613,0.6559999585151672,1.273077130317688,0.6513792872428894,0.5395592451095581
3614,0.665320098400116,1.8582713603973389,0.5909841060638428,0.563005805015564
3615,0.6368739604949951,1.7372815608978271,0.5820009708404541,0.5951837301254272
3616,0.6575085520744324,1.7016594409942627,0.6042362451553345,0.5499454736709595
3617,0.6290044784545898,1.438265085220337,0.6261037588119507,0.49896568059921265
3618,0.6453699469566345,1.6776241064071655,0.6866452693939209,0.6015063524246216
3619,0.6798288822174072,1.5303021669387817,0.6020873785018921,0.5658241510391235
3620,0.6879813075065613,1.3980823755264282,0.6143835783004761,0.49152234196662903
3621,0.7484025359153748,1.594151496887207,0.6207798719406128,0.4844749867916107
3622,0.6490623354911804,1.5162478685379028,0.5894282460212708,0.5356239080429077
3623,0.6291650533676147,1.7964428663253784,0.621365487575531,0.5874511003494263
3624,0.5444661378860474,1.5710515975952148,0.6268696188926697,0.5799615979194641
3625,0.592023491859436,1.6297839879989624,0.6465064287185669,0.5964250564575195
3626,0.5620871186256409,1.6855294704437256,0.6116835474967957,0.5815649032592773
3627,0.6755129098892212,1.4734177589416504,0.575679361820221,0.5047870874404907
3628,0.6879787445068359,1.2335567474365234,0.6165592074394226,0.5180935263633728
3629,0.5883721113204956,1.7582529783248901,0.6076250076293945,0.5512202978134155
3630,0.5736165642738342,1.4600156545639038,0.6505829095840454,0.5639451146125793
3631,0.5239636301994324,1.814464807510376,0.6577936410903931,0.581526517868042
3632,0.5160783529281616,1.7330787181854248,0.6616449356079102,0.6383311152458191
3633,0.4822646975517273,2.00435733795166,0.6673266887664795,0.5963119268417358
3634,0.7223010659217834,1.8316673040390015,0.5963031053543091,0.5681312680244446
3635,0.7071267366409302,1.8769352436065674,0.5917649865150452,0.5224516987800598
3636,0.6695894002914429,1.464005947113037,0.6039316654205322,0.5706692934036255
3637,0.588674783706665,1.6981960535049438,0.618403434753418,0.5980518460273743
3638,0.6199370622634888,1.5530760288238525,0.5946574807167053,0.5826153755187988
3639,0.5017980337142944,1.4392077922821045,0.6261320114135742,0.5875149965286255
3640,0.6027607321739197,1.2691899538040161,0.6433361768722534,0.5781326293945312
3641,0.6798568964004517,1.8861891031265259,0.5853410959243774,0.528766930103302
3642,0.579985499382019,1.6566799879074097,0.5738762021064758,0.5648318529129028
3643,0.6105772256851196,1.3789026737213135,0.6534985303878784,0.5600384473800659
3644,0.5792272686958313,1.7602356672286987,0.5871278047561646,0.6067894101142883
3645,0.5875149965286255,1.6179981231689453,0.6824349761009216,0.5986984372138977
3646,0.586391270160675,1.4660897254943848,0.6474692225456238,0.5732820630073547
3647,0.6573140025138855,1.6004199981689453,0.616116464138031,0.5941789150238037
3648,0.6138429045677185,1.7979989051818848,0.5992975234985352,0.5141653418540955
3649,0.6692249774932861,1.713059902191162,0.5588105916976929,0.5576882362365723
3650,0.5499807596206665,1.9758578538894653,0.6403178572654724,0.5791277289390564
3651,0.556623637676239,1.8111507892608643,0.6145272850990295,0.6168022155761719
3652,0.7739580273628235,1.5511935949325562,0.6161624193191528,0.48185452818870544
3653,0.7203717231750488,1.6224322319030762,0.5606412291526794,0.5297521352767944
3654,0.6599901914596558,1.3972928524017334,0.6394236087799072,0.5767543315887451
